year,quarter,entity_type,entity_name,transaction_type,count,amount
2021,2,pincodes,753001,TOTAL,106,64888.0
2021,2,pincodes,751024,TOTAL,93,90767.0
2021,2,pincodes,760001,TOTAL,89,34202.0
2021,2,pincodes,751012,TOTAL,84,46672.0
2021,2,pincodes,757001,TOTAL,80,90962.0
2021,2,pincodes,765001,TOTAL,77,40212.0
2021,2,pincodes,751001,TOTAL,73,92918.0
2021,3,districts,khordha,TOTAL,1726,1334699.0
2021,3,districts,cuttack,TOTAL,758,575078.0
2021,3,districts,ganjam,TOTAL,586,468221.0
2021,3,districts,sundargarh,TOTAL,465,388014.0
2021,3,districts,baleshwar,TOTAL,378,261707.0
2021,3,districts,anugul,TOTAL,353,308712.0
2021,3,districts,jajapur,TOTAL,297,178752.0
2021,3,districts,kendujhar,TOTAL,274,221453.0
2021,3,districts,sambalpur,TOTAL,266,203664.0
2021,3,districts,puri,TOTAL,251,138734.0
2021,3,pincodes,751024,TOTAL,119,111789.0
2021,3,pincodes,751012,TOTAL,114,68509.0
2021,3,pincodes,751002,TOTAL,112,51953.0
2021,3,pincodes,751006,TOTAL,107,49291.0
2021,3,pincodes,751003,TOTAL,101,97470.0
2021,3,pincodes,751010,TOTAL,96,58668.0
2021,3,pincodes,751019,TOTAL,86,74217.0
2021,3,pincodes,760001,TOTAL,79,45045.0
2021,3,pincodes,751001,TOTAL,74,45180.0
2021,3,pincodes,753001,TOTAL,73,33918.0
2021,4,districts,khordha,TOTAL,2185,2421437.0
2021,4,districts,cuttack,TOTAL,868,914110.0
2021,4,districts,ganjam,TOTAL,533,718272.0
2021,4,districts,sundargarh,TOTAL,406,664481.0
2021,4,districts,baleshwar,TOTAL,394,379386.0
2021,4,districts,kendujhar,TOTAL,351,478448.0
2021,4,districts,jajapur,TOTAL,347,404602.0
2021,4,districts,sambalpur,TOTAL,337,384838.0
2021,4,districts,anugul,TOTAL,333,494511.0
2021,4,districts,mayurbhanj,TOTAL,294,360368.0
2021,4,pincodes,751024,TOTAL,205,280110.0
2021,4,pincodes,751006,TOTAL,151,138214.0
2021,4,pincodes,751019,TOTAL,133,104661.0
2021,4,pincodes,751012,TOTAL,130,131994.0
2021,4,pincodes,751002,TOTAL,121,168821.0
2021,4,pincodes,751010,TOTAL,112,93223.0
2021,4,pincodes,751003,TOTAL,103,126059.0
2021,4,pincodes,753001,TOTAL,101,74601.0
2021,4,pincodes,751021,TOTAL,96,97142.0
2021,4,pincodes,751007,TOTAL,95,105071.0
2022,1,districts,khordha,TOTAL,2159,2889267.0
2022,1,districts,cuttack,TOTAL,821,1077151.0
2022,1,districts,ganjam,TOTAL,724,1120616.0
2022,1,districts,sundargarh,TOTAL,577,964269.0
2022,1,districts,kendujhar,TOTAL,421,751046.0
2022,1,districts,baleshwar,TOTAL,362,481921.0
2022,1,districts,anugul,TOTAL,347,566436.0
2022,1,districts,jajapur,TOTAL,345,476797.0
2022,1,districts,jharsuguda,TOTAL,311,429822.0
2022,1,districts,rayagada,TOTAL,286,467833.0
2022,1,pincodes,751024,TOTAL,172,247802.0
2022,1,pincodes,751002,TOTAL,170,248197.0
2022,1,pincodes,751006,TOTAL,157,156119.0
2022,1,pincodes,751010,TOTAL,137,140381.0
2022,1,pincodes,751019,TOTAL,120,143638.0
2022,1,pincodes,751012,TOTAL,111,129187.0
2022,1,pincodes,768038,TOTAL,103,116857.0
2022,1,pincodes,765001,TOTAL,98,121256.0
2022,1,pincodes,751031,TOTAL,93,111338.0
2022,1,pincodes,753001,TOTAL,93,92429.0
2022,2,districts,khordha,TOTAL,2952,3832775.0
2022,2,districts,cuttack,TOTAL,1004,1298359.0
2022,2,districts,ganjam,TOTAL,881,1142879.0
2022,2,districts,sundargarh,TOTAL,820,1128812.0
2022,2,districts,kendujhar,TOTAL,513,782721.0
2022,2,districts,anugul,TOTAL,492,673469.0
2022,2,districts,bargarh,TOTAL,483,463333.0
2022,2,districts,baleshwar,TOTAL,442,584664.0
2022,2,districts,jajapur,TOTAL,438,595862.0
2022,2,districts,sambalpur,TOTAL,431,580507.0
2022,2,pincodes,768038,TOTAL,371,308317.0
2022,2,pincodes,751024,TOTAL,226,331813.0
2022,2,pincodes,751002,TOTAL,226,280144.0
2022,2,pincodes,751019,TOTAL,189,214952.0
2022,2,pincodes,751006,TOTAL,170,224740.0
2022,2,pincodes,751012,TOTAL,155,126532.0
2022,2,pincodes,751003,TOTAL,144,215289.0
2022,2,pincodes,751013,TOTAL,144,155547.0
2022,2,pincodes,751021,TOTAL,142,216754.0
2022,2,pincodes,751007,TOTAL,136,194972.0
2022,3,districts,khordha,TOTAL,4154,4731441.0
2022,3,districts,cuttack,TOTAL,1602,1856138.0
2022,3,districts,ganjam,TOTAL,1437,1662116.0
2022,3,districts,sundargarh,TOTAL,1306,1586914.0
2022,3,districts,anugul,TOTAL,841,1111232.0
2022,3,districts,kendujhar,TOTAL,836,1165467.0
2022,3,districts,jajapur,TOTAL,777,956576.0
2022,3,districts,baleshwar,TOTAL,638,785294.0
2022,3,districts,mayurbhanj,TOTAL,581,826759.0
2022,3,districts,sambalpur,TOTAL,571,715249.0
2022,3,pincodes,751002,TOTAL,355,380350.0
2022,3,pincodes,751024,TOTAL,355,431951.0
2022,3,pincodes,751006,TOTAL,266,276753.0
2022,3,pincodes,751019,TOTAL,250,291704.0
2022,3,pincodes,751010,TOTAL,233,201858.0
2022,3,pincodes,751012,TOTAL,220,250216.0
2022,3,pincodes,751003,TOTAL,177,223100.0
2022,3,pincodes,756001,TOTAL,176,218446.0
2022,3,pincodes,768201,TOTAL,173,199264.0
2022,3,pincodes,760001,TOTAL,171,216233.0
2022,4,districts,khordha,TOTAL,5189,6823790.0
2022,4,districts,cuttack,TOTAL,2151,2750831.0
2022,4,districts,sundargarh,TOTAL,1899,2525663.0
2022,4,districts,ganjam,TOTAL,1796,2208828.0
2022,4,districts,kendujhar,TOTAL,1405,2004714.0
2022,4,districts,anugul,TOTAL,1150,1705857.0
2022,4,districts,sambalpur,TOTAL,929,1231278.0
2022,4,districts,jajapur,TOTAL,899,1237020.0
2022,4,districts,baleshwar,TOTAL,862,1196546.0
2022,4,districts,puri,TOTAL,828,1131232.0
2022,4,pincodes,751024,TOTAL,420,476232.0
2022,4,pincodes,751006,TOTAL,333,391810.0
2022,4,pincodes,751002,TOTAL,330,390061.0
2022,4,pincodes,751019,TOTAL,299,377919.0
2022,4,pincodes,758001,TOTAL,273,321325.0
2022,4,pincodes,751003,TOTAL,263,308428.0
2022,4,pincodes,751012,TOTAL,262,332035.0
2022,4,pincodes,760001,TOTAL,261,338293.0
2022,4,pincodes,754010,TOTAL,250,219939.0
2022,4,pincodes,751021,TOTAL,247,360226.0
2020,2,districts,jaipur,TOTAL,2009,379106.0
2020,2,districts,alwar,TOTAL,603,120908.0
2020,2,districts,jodhpur,TOTAL,370,74457.0
2020,2,districts,kota,TOTAL,243,45338.0
2020,2,districts,udaipur,TOTAL,213,40962.0
2020,2,districts,ajmer,TOTAL,147,32501.0
2020,2,districts,bharatpur,TOTAL,146,30801.0
2020,2,districts,sikar,TOTAL,127,30963.0
2020,2,districts,ganganagar,TOTAL,116,24302.0
2020,2,districts,bikaner,TOTAL,112,24203.0
2020,2,pincodes,302012,TOTAL,172,32400.0
2020,2,pincodes,302020,TOTAL,161,27928.0
2020,2,pincodes,301019,TOTAL,156,26523.0
2020,2,pincodes,302017,TOTAL,139,24091.0
2020,2,pincodes,301001,TOTAL,112,22886.0
2020,2,pincodes,302022,TOTAL,111,21004.0
2020,2,pincodes,302019,TOTAL,110,19067.0
2020,2,pincodes,302015,TOTAL,98,17203.0
2020,2,pincodes,302033,TOTAL,98,16596.0
2020,2,pincodes,302029,TOTAL,95,18322.0
2020,3,districts,jaipur,TOTAL,4428,1131777.0
2020,3,districts,jaisalmer,TOTAL,1083,233487.0
2020,3,districts,alwar,TOTAL,1035,261133.0
2020,3,districts,jodhpur,TOTAL,758,198679.0
2020,3,districts,bhilwara,TOTAL,638,149854.0
2020,3,districts,ajmer,TOTAL,568,143975.0
2020,3,districts,kota,TOTAL,536,122291.0
2020,3,districts,udaipur,TOTAL,529,144376.0
2020,3,districts,sikar,TOTAL,480,118409.0
2020,3,districts,jhunjhunu,TOTAL,378,105105.0
2020,3,pincodes,345021,TOTAL,1003,203794.0
2020,3,pincodes,302012,TOTAL,449,123677.0
2020,3,pincodes,302020,TOTAL,293,75457.0
2020,3,pincodes,302017,TOTAL,268,68285.0
2020,3,pincodes,302029,TOTAL,256,56623.0
2020,3,pincodes,311001,TOTAL,251,61979.0
2020,3,pincodes,301001,TOTAL,226,55490.0
2020,3,pincodes,302021,TOTAL,215,54634.0
2020,3,pincodes,302015,TOTAL,195,49691.0
2020,3,pincodes,302018,TOTAL,180,44462.0
2020,4,districts,jaipur,TOTAL,3318,1641429.0
2020,4,districts,alwar,TOTAL,900,476373.0
2020,4,districts,jodhpur,TOTAL,782,420880.0
2020,4,districts,bhilwara,TOTAL,512,159165.0
2020,4,districts,sikar,TOTAL,493,344638.0
2020,4,districts,udaipur,TOTAL,489,236748.0
2020,4,districts,ajmer,TOTAL,443,218975.0
2020,4,districts,kota,TOTAL,430,247397.0
2020,4,districts,pali,TOTAL,362,181805.0
2020,4,districts,nagaur,TOTAL,356,180876.0
2020,4,pincodes,302012,TOTAL,291,162983.0
2020,4,pincodes,311001,TOTAL,217,65792.0
2020,4,pincodes,302020,TOTAL,197,89766.0
2020,4,pincodes,302013,TOTAL,171,71033.0
2020,4,pincodes,301001,TOTAL,164,71758.0
2020,4,pincodes,302017,TOTAL,163,80812.0
2020,4,pincodes,302029,TOTAL,155,71568.0
2020,4,pincodes,302021,TOTAL,154,86585.0
2020,4,pincodes,302015,TOTAL,142,82847.0
2020,4,pincodes,332001,TOTAL,140,71175.0
2021,1,districts,jaipur,TOTAL,4630,2056318.0
2021,1,districts,alwar,TOTAL,1374,702678.0
2021,1,districts,jodhpur,TOTAL,1008,474191.0
2021,1,districts,sikar,TOTAL,742,378829.0
2021,1,districts,bhilwara,TOTAL,741,293861.0
2021,1,districts,ajmer,TOTAL,719,351130.0
2021,1,districts,udaipur,TOTAL,644,318832.0
2021,1,districts,kota,TOTAL,634,215422.0
2021,1,districts,pali,TOTAL,574,266723.0
2021,1,districts,jhunjhunu,TOTAL,557,280401.0
2021,1,pincodes,302012,TOTAL,359,183588.0
2021,1,pincodes,311001,TOTAL,275,104875.0
2021,1,pincodes,302020,TOTAL,257,102338.0
2021,1,pincodes,302013,TOTAL,252,85201.0
2021,1,pincodes,302029,TOTAL,249,98674.0
2021,1,pincodes,332001,TOTAL,226,125759.0
2021,1,pincodes,302022,TOTAL,219,78675.0
2021,1,pincodes,302015,TOTAL,204,80501.0
2021,1,pincodes,301001,TOTAL,204,88518.0
2021,1,pincodes,302017,TOTAL,189,83879.0
2021,2,districts,jaipur,TOTAL,4282,3189878.0
2021,2,districts,alwar,TOTAL,1447,1251855.0
2021,2,districts,jodhpur,TOTAL,1019,655973.0
2021,2,districts,sikar,TOTAL,893,863040.0
2021,2,districts,kota,TOTAL,763,480268.0
2021,2,districts,bhilwara,TOTAL,707,465142.0
2021,2,districts,ajmer,TOTAL,683,484523.0
2021,2,districts,udaipur,TOTAL,656,394234.0
2021,2,districts,jhunjhunu,TOTAL,637,695473.0
2021,2,districts,barmer,TOTAL,582,492616.0
2021,2,pincodes,302012,TOTAL,399,263480.0
2021,2,pincodes,332001,TOTAL,280,214117.0
2021,2,pincodes,311001,TOTAL,264,176988.0
2021,2,pincodes,302020,TOTAL,243,160131.0
2021,2,pincodes,302013,TOTAL,241,190931.0
2021,2,pincodes,301001,TOTAL,217,171163.0
2021,2,pincodes,302029,TOTAL,213,132201.0
2021,2,pincodes,302021,TOTAL,201,145693.0
2021,2,pincodes,302006,TOTAL,201,189761.0
2021,2,pincodes,301019,TOTAL,201,138934.0
2021,3,districts,jaipur,TOTAL,4107,3228729.0
2021,3,districts,alwar,TOTAL,1263,1120837.0
2021,3,districts,jodhpur,TOTAL,877,617194.0
2021,3,districts,sikar,TOTAL,727,674166.0
2021,3,districts,ajmer,TOTAL,696,470044.0
2021,3,districts,bhilwara,TOTAL,681,368721.0
2021,3,districts,kota,TOTAL,651,446337.0
2021,3,districts,ganganagar,TOTAL,611,435175.0
2021,3,districts,udaipur,TOTAL,572,467711.0
2021,3,districts,jhunjhunu,TOTAL,550,591963.0
2021,3,pincodes,302012,TOTAL,413,360214.0
2021,3,pincodes,311001,TOTAL,243,140696.0
2021,3,pincodes,302020,TOTAL,237,144890.0
2021,3,pincodes,301001,TOTAL,236,171137.0
2021,3,pincodes,302017,TOTAL,232,157578.0
2021,3,pincodes,302021,TOTAL,218,174625.0
2021,3,pincodes,332001,TOTAL,208,147159.0
2021,3,pincodes,301019,TOTAL,191,169895.0
2021,3,pincodes,302029,TOTAL,186,154233.0
2021,3,pincodes,302006,TOTAL,184,156594.0
2021,4,districts,jaipur,TOTAL,5571,6278712.0
2021,4,districts,jodhpur,TOTAL,1244,1426171.0
2021,4,districts,alwar,TOTAL,1202,1830570.0
2021,4,districts,sikar,TOTAL,1040,1370606.0
2021,4,districts,kota,TOTAL,806,885949.0
2021,4,districts,jhunjhunu,TOTAL,773,1052974.0
2021,4,districts,ganganagar,TOTAL,714,957294.0
2021,4,districts,udaipur,TOTAL,658,873749.0
2021,4,districts,barmer,TOTAL,639,679196.0
2021,4,districts,bikaner,TOTAL,628,678924.0
2021,4,pincodes,302012,TOTAL,535,664537.0
2021,4,pincodes,332001,TOTAL,337,291109.0
2021,4,pincodes,302020,TOTAL,322,390572.0
2021,4,pincodes,302013,TOTAL,314,321450.0
2021,4,pincodes,302029,TOTAL,309,301555.0
2021,4,pincodes,302017,TOTAL,280,274945.0
2021,4,pincodes,302001,TOTAL,264,214127.0
2021,4,pincodes,302016,TOTAL,252,275221.0
2021,4,pincodes,302021,TOTAL,242,271233.0
2021,4,pincodes,302015,TOTAL,230,220139.0
2022,1,districts,jaipur,TOTAL,6330,8534407.0
2022,1,districts,jodhpur,TOTAL,1579,2182907.0
2022,1,districts,alwar,TOTAL,1331,1943529.0
2022,1,districts,sikar,TOTAL,1200,1723978.0
2022,1,districts,ganganagar,TOTAL,807,1448963.0
2022,1,districts,udaipur,TOTAL,758,1088768.0
2022,1,districts,bikaner,TOTAL,741,908042.0
2022,1,districts,kota,TOTAL,710,957885.0
2022,1,districts,ajmer,TOTAL,669,1095855.0
2022,1,districts,barmer,TOTAL,662,919482.0
2022,1,pincodes,302012,TOTAL,734,972266.0
2022,1,pincodes,332001,TOTAL,478,563429.0
2022,1,pincodes,302017,TOTAL,396,444162.0
2022,1,pincodes,302020,TOTAL,324,435025.0
2022,1,pincodes,302029,TOTAL,311,429653.0
2022,1,pincodes,344001,TOTAL,305,344674.0
2022,1,pincodes,302006,TOTAL,297,407942.0
2022,1,pincodes,302016,TOTAL,287,405949.0
2022,1,pincodes,302021,TOTAL,276,389478.0
2022,1,pincodes,342006,TOTAL,271,294619.0
2022,2,districts,jaipur,TOTAL,7224,9069667.0
2022,2,districts,alwar,TOTAL,1666,2268591.0
2022,2,districts,jodhpur,TOTAL,1574,2204996.0
2022,2,districts,sikar,TOTAL,1118,1606708.0
2022,2,districts,kota,TOTAL,920,1224304.0
2022,2,districts,ajmer,TOTAL,893,1202104.0
2022,2,districts,bikaner,TOTAL,859,1206661.0
2022,2,districts,jhunjhunu,TOTAL,828,1313835.0
2022,2,districts,udaipur,TOTAL,814,1133288.0
2022,2,districts,ganganagar,TOTAL,751,1296746.0
2022,2,pincodes,302012,TOTAL,707,888678.0
2022,2,pincodes,332001,TOTAL,412,474554.0
2022,2,pincodes,302020,TOTAL,382,510545.0
2022,2,pincodes,302001,TOTAL,357,401107.0
2022,2,pincodes,302029,TOTAL,343,520268.0
2022,2,pincodes,302013,TOTAL,340,377818.0
2022,2,pincodes,302017,TOTAL,331,382114.0
2022,2,pincodes,302021,TOTAL,328,415470.0
2022,2,pincodes,301019,TOTAL,324,400016.0
2022,2,pincodes,334001,TOTAL,309,393228.0
2022,3,districts,jaipur,TOTAL,9778,11871696.0
2022,3,districts,alwar,TOTAL,2493,2970381.0
2022,3,districts,jodhpur,TOTAL,2043,2861790.0
2022,3,districts,sikar,TOTAL,1480,2195021.0
2022,3,districts,kota,TOTAL,1411,1671898.0
2022,3,districts,jhunjhunu,TOTAL,1240,2050268.0
2022,3,districts,udaipur,TOTAL,1238,1763298.0
2022,3,districts,ajmer,TOTAL,1195,1567682.0
2022,3,districts,ganganagar,TOTAL,1100,1892703.0
2022,3,districts,bhilwara,TOTAL,981,1240218.0
2022,3,pincodes,302012,TOTAL,959,1175252.0
2022,3,pincodes,302020,TOTAL,600,640710.0
2022,3,pincodes,302029,TOTAL,493,629729.0
2022,3,pincodes,302015,TOTAL,481,473950.0
2022,3,pincodes,302006,TOTAL,469,461881.0
2022,3,pincodes,302021,TOTAL,468,489058.0
2022,3,pincodes,302013,TOTAL,457,505124.0
2022,3,pincodes,301019,TOTAL,457,471719.0
2022,3,pincodes,332001,TOTAL,449,553614.0
2022,3,pincodes,302017,TOTAL,435,498721.0
2022,4,districts,jaipur,TOTAL,12312,16383317.0
2022,4,districts,alwar,TOTAL,2869,3867232.0
2022,4,districts,jodhpur,TOTAL,2263,3457703.0
2022,4,districts,sikar,TOTAL,1791,3139214.0
2022,4,districts,udaipur,TOTAL,1772,2748375.0
2022,4,districts,kota,TOTAL,1639,2364806.0
2022,4,districts,jhunjhunu,TOTAL,1423,2464003.0
2022,4,districts,ajmer,TOTAL,1353,2049928.0
2022,4,districts,bikaner,TOTAL,1227,1771787.0
2022,4,districts,hanumangarh,TOTAL,1134,1845039.0
2022,4,pincodes,302012,TOTAL,1201,1616414.0
2022,4,pincodes,302020,TOTAL,731,999841.0
2022,4,pincodes,302029,TOTAL,650,841733.0
2022,4,pincodes,313001,TOTAL,594,938960.0
2022,4,pincodes,302021,TOTAL,590,740337.0
2022,4,pincodes,332001,TOTAL,585,855060.0
2022,4,pincodes,302013,TOTAL,583,670832.0
2022,4,pincodes,302017,TOTAL,583,764287.0
2022,4,pincodes,302015,TOTAL,583,725077.0
2022,4,pincodes,302001,TOTAL,550,669326.0
2020,2,districts,indore,TOTAL,1839,307509.0
2020,2,districts,bhopal,TOTAL,1085,192080.0
2020,2,districts,jabalpur,TOTAL,326,60929.0
2020,2,districts,gwalior,TOTAL,243,46280.0
2020,2,districts,ujjain,TOTAL,178,35526.0
2020,2,districts,dewas,TOTAL,155,32391.0
2020,2,districts,dhar,TOTAL,131,28292.0
2020,2,districts,sagar,TOTAL,131,28964.0
2020,2,districts,khargone,TOTAL,124,26301.0
2020,2,districts,betul,TOTAL,115,22406.0
2020,2,pincodes,452010,TOTAL,307,49500.0
2020,2,pincodes,452016,TOTAL,194,33757.0
2020,2,pincodes,452009,TOTAL,138,22215.0
2020,2,pincodes,482002,TOTAL,138,23754.0
2020,2,pincodes,452003,TOTAL,136,21513.0
2020,2,pincodes,462042,TOTAL,133,22810.0
2020,2,pincodes,452001,TOTAL,112,18692.0
2020,2,pincodes,455001,TOTAL,106,21365.0
2020,2,pincodes,462016,TOTAL,103,17755.0
2020,2,pincodes,462022,TOTAL,101,18478.0
2020,3,districts,indore,TOTAL,2651,650508.0
2020,3,districts,bhopal,TOTAL,1645,396267.0
2020,3,districts,jabalpur,TOTAL,849,232913.0
2020,3,districts,gwalior,TOTAL,786,197464.0
2020,3,districts,dewas,TOTAL,519,173166.0
2020,3,districts,dhar,TOTAL,466,102051.0
2020,3,districts,ujjain,TOTAL,435,99084.0
2020,3,districts,sagar,TOTAL,362,93543.0
2020,3,districts,chhindwara,TOTAL,329,83081.0
2020,3,districts,rewa,TOTAL,319,78774.0
2020,3,pincodes,455001,TOTAL,353,125258.0
2020,3,pincodes,452010,TOTAL,313,83167.0
2020,3,pincodes,482002,TOTAL,310,86008.0
2020,3,pincodes,452001,TOTAL,241,55376.0
2020,3,pincodes,452016,TOTAL,217,63111.0
2020,3,pincodes,452003,TOTAL,214,45704.0
2020,3,pincodes,452009,TOTAL,192,41887.0
2020,3,pincodes,482001,TOTAL,188,53790.0
2020,3,pincodes,456010,TOTAL,150,37486.0
2020,3,pincodes,457001,TOTAL,149,27856.0
2020,4,districts,indore,TOTAL,1712,912031.0
2020,4,districts,bhopal,TOTAL,1097,587203.0
2020,4,districts,gwalior,TOTAL,477,314023.0
2020,4,districts,jabalpur,TOTAL,455,263094.0
2020,4,districts,ujjain,TOTAL,397,170342.0
2020,4,districts,dhar,TOTAL,359,123734.0
2020,4,districts,chhindwara,TOTAL,304,115853.0
2020,4,districts,satna,TOTAL,284,149067.0
2020,4,districts,dewas,TOTAL,282,115156.0
2020,4,districts,betul,TOTAL,267,96761.0
2020,4,pincodes,452010,TOTAL,196,150894.0
2020,4,pincodes,455001,TOTAL,157,71794.0
2020,4,pincodes,452003,TOTAL,156,86077.0
2020,4,pincodes,452001,TOTAL,144,50408.0
2020,4,pincodes,456010,TOTAL,133,55661.0
2020,4,pincodes,482002,TOTAL,124,61819.0
2020,4,pincodes,452016,TOTAL,117,60180.0
2020,4,pincodes,482001,TOTAL,109,75771.0
2020,4,pincodes,480001,TOTAL,108,39012.0
2020,4,pincodes,452009,TOTAL,107,49284.0
2021,1,districts,indore,TOTAL,2373,1044072.0
2021,1,districts,bhopal,TOTAL,1322,583286.0
2021,1,districts,gwalior,TOTAL,630,303050.0
2021,1,districts,jabalpur,TOTAL,601,303438.0
2021,1,districts,ujjain,TOTAL,580,180839.0
2021,1,districts,dhar,TOTAL,497,132946.0
2021,1,districts,dewas,TOTAL,451,132348.0
2021,1,districts,chhindwara,TOTAL,386,159947.0
2021,1,districts,satna,TOTAL,369,153320.0
2021,1,districts,ratlam,TOTAL,360,106113.0
2021,1,pincodes,452010,TOTAL,292,123349.0
2021,1,pincodes,452001,TOTAL,251,116624.0
2021,1,pincodes,455001,TOTAL,250,80840.0
2021,1,pincodes,482002,TOTAL,183,70792.0
2021,1,pincodes,452003,TOTAL,182,84903.0
2021,1,pincodes,457001,TOTAL,168,51993.0
2021,1,pincodes,485001,TOTAL,164,77755.0
2021,1,pincodes,452020,TOTAL,163,41423.0
2021,1,pincodes,452009,TOTAL,153,59102.0
2021,1,pincodes,482001,TOTAL,149,85792.0
2021,2,districts,indore,TOTAL,2409,1643068.0
2021,2,districts,bhopal,TOTAL,1609,1026663.0
2021,2,districts,gwalior,TOTAL,733,524171.0
2021,2,districts,jabalpur,TOTAL,581,371266.0
2021,2,districts,ujjain,TOTAL,479,275694.0
2021,2,districts,dewas,TOTAL,478,257393.0
2021,2,districts,dhar,TOTAL,445,242729.0
2021,2,districts,satna,TOTAL,421,352758.0
2021,2,districts,betul,TOTAL,405,265449.0
2021,2,districts,sagar,TOTAL,395,337878.0
2021,2,pincodes,452010,TOTAL,318,217261.0
2021,2,pincodes,455001,TOTAL,293,152028.0
2021,2,pincodes,452003,TOTAL,212,186530.0
2021,2,pincodes,457001,TOTAL,182,156427.0
2021,2,pincodes,452001,TOTAL,179,100541.0
2021,2,pincodes,482002,TOTAL,177,78906.0
2021,2,pincodes,460001,TOTAL,166,115822.0
2021,2,pincodes,485001,TOTAL,166,142098.0
2021,2,pincodes,452016,TOTAL,166,123056.0
2021,2,pincodes,480001,TOTAL,163,80186.0
2021,3,districts,indore,TOTAL,2349,1551659.0
2021,3,districts,bhopal,TOTAL,983,700198.0
2021,3,districts,gwalior,TOTAL,512,475936.0
2021,3,districts,dhar,TOTAL,438,254560.0
2021,3,districts,jabalpur,TOTAL,429,329648.0
2021,3,districts,ujjain,TOTAL,415,193371.0
2021,3,districts,chhindwara,TOTAL,389,301402.0
2021,3,districts,dewas,TOTAL,348,222915.0
2021,3,districts,ratlam,TOTAL,329,122806.0
2021,3,districts,rewa,TOTAL,287,228592.0
2021,3,pincodes,452010,TOTAL,262,158149.0
2021,3,pincodes,455001,TOTAL,205,147100.0
2021,3,pincodes,452001,TOTAL,201,94445.0
2021,3,pincodes,452003,TOTAL,183,107552.0
2021,3,pincodes,457001,TOTAL,165,75346.0
2021,3,pincodes,452016,TOTAL,159,158420.0
2021,3,pincodes,452020,TOTAL,153,102349.0
2021,3,pincodes,452009,TOTAL,137,93228.0
2021,3,pincodes,480001,TOTAL,128,137028.0
2021,3,pincodes,456010,TOTAL,121,74050.0
2021,4,districts,indore,TOTAL,3226,3536081.0
2021,4,districts,bhopal,TOTAL,1534,1918374.0
2021,4,districts,gwalior,TOTAL,879,1082459.0
2021,4,districts,jabalpur,TOTAL,672,791859.0
2021,4,districts,ujjain,TOTAL,524,561237.0
2021,4,districts,satna,TOTAL,392,499763.0
2021,4,districts,chhindwara,TOTAL,372,497400.0
2021,4,districts,sagar,TOTAL,357,376821.0
2021,4,districts,dewas,TOTAL,347,392812.0
2021,4,districts,singrauli,TOTAL,334,521508.0
2021,4,pincodes,452010,TOTAL,385,363032.0
2021,4,pincodes,452001,TOTAL,320,327898.0
2021,4,pincodes,452016,TOTAL,237,352688.0
2021,4,pincodes,452003,TOTAL,233,233481.0
2021,4,pincodes,452009,TOTAL,224,260882.0
2021,4,pincodes,455001,TOTAL,199,240931.0
2021,4,pincodes,482002,TOTAL,194,226586.0
2021,4,pincodes,485001,TOTAL,172,186619.0
2021,4,pincodes,482001,TOTAL,164,175088.0
2021,4,pincodes,452007,TOTAL,163,163807.0
2022,1,districts,indore,TOTAL,3338,4391052.0
2022,1,districts,bhopal,TOTAL,1432,2382094.0
2022,1,districts,gwalior,TOTAL,794,1131189.0
2022,1,districts,jabalpur,TOTAL,694,992911.0
2022,1,districts,ujjain,TOTAL,541,675707.0
2022,1,districts,satna,TOTAL,393,533125.0
2022,1,districts,dewas,TOTAL,334,486386.0
2022,1,districts,chhindwara,TOTAL,333,633829.0
2022,1,districts,singrauli,TOTAL,325,496325.0
2022,1,districts,rewa,TOTAL,311,438555.0
2022,1,pincodes,452010,TOTAL,387,458284.0
2022,1,pincodes,452001,TOTAL,289,295078.0
2022,1,pincodes,452009,TOTAL,254,325854.0
2022,1,pincodes,452016,TOTAL,249,413080.0
2022,1,pincodes,452003,TOTAL,242,255686.0
2022,1,pincodes,482002,TOTAL,199,242274.0
2022,1,pincodes,452020,TOTAL,197,263588.0
2022,1,pincodes,455001,TOTAL,187,295488.0
2022,1,pincodes,456006,TOTAL,180,190207.0
2022,1,pincodes,485001,TOTAL,174,198588.0
2022,2,districts,indore,TOTAL,3158,4107710.0
2022,2,districts,bhopal,TOTAL,1558,2101745.0
2022,2,districts,gwalior,TOTAL,888,1206830.0
2022,2,districts,jabalpur,TOTAL,676,1002513.0
2022,2,districts,ujjain,TOTAL,501,637321.0
2022,2,districts,dhar,TOTAL,430,467154.0
2022,2,districts,rewa,TOTAL,389,563082.0
2022,2,districts,satna,TOTAL,388,524950.0
2022,2,districts,dewas,TOTAL,352,461324.0
2022,2,districts,chhindwara,TOTAL,344,537424.0
2022,2,pincodes,452010,TOTAL,412,425203.0
2022,2,pincodes,452001,TOTAL,256,292802.0
2022,2,pincodes,452016,TOTAL,255,437268.0
